ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,size_1,size_2
-72.451,-108.8261,1,2014141,-72.5722,-108.9889,0,0,0,0,0,0
-72.5038,-108.9328,1,2014142,-72.5922,-109.0107,0,0,0,0,0,0
-72.5491,-109.1109,1,2014143,-72.6,-109.03,1,0,0,0,18,11
-72.579,-109.1292,1,2014144,-72.5989,-109.0488,0,0,0,0,0,0
-72.5796,-109.2248,1,2014145,-72.596,-109.0682,0,0,0,0,0,0
-72.5802,-109.3205,1,2014146,-72.5921,-109.087,0,0,0,0,0,0
-72.5752,-109.2668,1,2014147,-72.5879,-109.1039,0,0,0,0,0,0
-72.5598,-109.3121,1,2014148,-72.584,-109.1175,0,0,0,0,0,0
-72.5598,-109.3121,1,2014149,-72.5811,-109.1267,0,0,0,0,0,0
-72.5539,-109.3684,1,2014150,-72.58,-109.13,1,0,0,0,18,11
-72.5738,-109.2806,1,2014151,-72.5817,-109.1261,0,0,0,0,0,0
-72.5738,-109.2806,1,2014152,-72.5859,-109.1161,0,0,0,0,0,0
-72.5738,-109.2806,1,2014153,-72.5918,-109.1024,0,0,0,0,0,0
-72.6067,-109.2719,1,2014154,-72.5982,-109.0876,0,0,0,0,0,0
-72.5926,-109.3033,1,2014155,-72.6041,-109.0739,0,0,0,0,0,0
-72.5965,-109.165,1,2014156,-72.6083,-109.0639,0,0,0,0,0,0
-72.614,-109.2015,1,2014157,-72.61,-109.06,1,0,0,0,18,11
-72.6073,-109.1621,1,2014158,-72.61,-109.06,0,0,0,0,0,0
-72.6323,-109.1277,1,2014159,-72.61,-109.06,0,0,0,0,0,0
-72.5985,-109.0415,1,2014160,-72.61,-109.06,0,0,0,0,0,0
-72.5985,-109.0415,1,2014161,-72.61,-109.06,0,0,0,0,0,0
-72.5985,-109.0415,1,2014162,-72.61,-109.06,0,0,0,0,0,0
-72.5985,-109.0415,1,2014163,-72.61,-109.06,0,0,0,0,0,0
-72.5985,-109.0415,1,2014164,-72.61,-109.06,1,0,0,0,18,11
-72.5985,-109.0415,1,2014165,0,0,0,0,0,0,0,0
-72.5985,-109.0415,1,2014166,0,0,0,0,0,0,0,0
-72.5985,-109.0415,1,2014167,0,0,0,0,0,0,0,0
-72.5803,-109.1153,1,2014168,0,0,0,0,0,0,0,0
-72.5803,-109.1153,1,2014169,0,0,0,0,0,0,0,0
-72.5802,-109.3205,1,2014170,0,0,0,0,0,0,0,0
-72.5247,-109.2396,1,2014171,0,0,0,0,0,0,0,0
-72.5247,-109.2396,1,2014172,0,0,0,0,0,0,0,0
-72.5247,-109.2396,1,2014173,0,0,0,0,0,0,0,0
-72.4821,-109.4421,1,2014174,0,0,0,0,0,0,0,0
-72.4821,-109.4421,1,2014175,0,0,0,0,0,0,0,0
-72.4821,-109.4421,1,2014176,0,0,0,0,0,0,0,0
-72.5292,-109.4019,1,2014177,0,0,0,0,0,0,0,0
-72.4777,-109.4838,1,2014178,-72.51,-109.46,1,0,0,0,18,11
-72.4777,-109.4838,1,2014179,-72.5054,-109.4742,0,0,0,0,0,0
-72.4777,-109.4838,1,2014180,-72.5016,-109.4882,0,0,0,0,0,0
-72.4758,-109.4025,1,2014181,-72.4983,-109.5013,0,0,0,0,0,0
-72.4758,-109.4025,1,2014182,-72.495,-109.5128,0,0,0,0,0,0
-72.4758,-109.4025,1,2014183,-72.4911,-109.5219,0,0,0,0,0,0
-72.4279,-109.5511,1,2014184,-72.4863,-109.5278,0,0,0,0,0,0
-72.4279,-109.5511,1,2014185,-72.48,-109.53,1,0,0,0,18,11
-72.4279,-109.5511,1,2014186,-72.4664,-109.504,0,0,0,0,0,0
-72.3771,-109.4283,1,2014187,-72.443,-109.4368,0,0,0,0,0,0
-72.3771,-109.4283,1,2014188,-72.414,-109.345,0,0,0,0,0,0
-72.3187,-109.3765,1,2014189,-72.3838,-109.245,0,0,0,0,0,0
-72.3037,-109.2187,1,2014190,-72.3568,-109.1532,0,0,0,0,0,0
-72.3037,-109.2187,1,2014191,-72.3374,-109.086,0,0,0,0,0,0
-72.3258,-109.0106,1,2014192,-72.33,-109.06,1,0,0,0,18,11
-72.3258,-109.0106,1,2014193,0,0,0,0,0,0,0,0
-72.2897,-108.8463,1,2014194,0,0,0,0,0,0,0,0
-72.2897,-108.8463,1,2014195,0,0,0,0,0,0,0,0
-72.2332,-108.6752,1,2014196,0,0,0,0,0,0,0,0
-72.2557,-108.5613,1,2014197,0,0,0,0,0,0,0,0
-72.2389,-108.6204,1,2014198,0,0,0,0,0,0,0,0
-72.2651,-108.8814,1,2014199,0,0,0,0,0,0,0,0
-72.322,-109.3498,1,2014200,0,0,0,0,0,0,0,0
-72.3539,-109.4486,1,2014201,0,0,0,0,0,0,0,0
-72.3539,-109.4486,1,2014202,0,0,0,0,0,0,0,0
-72.3539,-109.4486,1,2014203,0,0,0,0,0,0,0,0
-72.3244,-109.5232,1,2014204,0,0,0,0,0,0,0,0
-72.3449,-109.5312,1,2014205,0,0,0,0,0,0,0,0
-72.3488,-109.3954,1,2014206,-72.35,-109.58,1,0,0,0,18,11
-72.4096,-109.3254,1,2014207,-72.3472,-109.5761,0,0,0,0,0,0
-72.4044,-109.2727,1,2014208,-72.3401,-109.5661,0,0,0,0,0,0
-72.389,-109.3175,1,2014209,-72.3303,-109.5524,0,0,0,0,0,0
-72.3654,-109.3888,0,2014210,-72.3197,-109.5376,0,0,0,0,0,0
-72.3412,-109.4651,1,2014211,-72.3099,-109.5239,0,0,0,0,0,0
-72.3244,-109.5232,1,2014212,-72.3028,-109.5139,0,0,0,0,0,0
-72.3244,-109.5232,1,2014213,-72.3,-109.51,1,0,0,0,18,11
-72.3244,-109.5232,1,2014214,-72.3083,-109.5238,0,0,0,0,0,0
-72.3244,-109.5232,1,2014215,-72.3297,-109.5596,0,0,0,0,0,0
-72.4262,-109.4696,1,2014216,-72.359,-109.6084,0,0,0,0,0,0
-72.4619,-109.7326,1,2014217,-72.391,-109.6616,0,0,0,0,0,0
-72.4619,-109.7326,1,2014218,-72.4203,-109.7104,0,0,0,0,0,0
-72.4619,-109.7326,1,2014219,-72.4417,-109.7462,0,0,0,0,0,0
-72.4619,-109.7326,1,2014220,-72.45,-109.76,1,0,0,0,18,11
-72.4619,-109.7326,1,2014221,-72.45,-109.7586,0,0,0,0,0,0
-72.4619,-109.7326,1,2014222,-72.45,-109.7544,0,0,0,0,0,0
-72.4668,-109.7855,0,2014223,-72.45,-109.7477,0,0,0,0,0,0
-72.4717,-109.8383,1,2014224,-72.45,-109.7387,0,0,0,0,0,0
-72.4717,-109.8383,1,2014225,-72.45,-109.7276,0,0,0,0,0,0
-72.4417,-109.8178,1,2014226,-72.45,-109.7147,0,0,0,0,0,0
-72.4638,-109.8127,1,2014227,-72.45,-109.7,1,0,0,0,18,11
-72.4402,-109.8321,1,2014228,-72.4529,-109.6685,0,0,0,0,0,0
-72.4543,-109.8014,1,2014229,-72.4607,-109.6098,0,0,0,0,0,0
-72.4614,-109.6368,1,2014230,-72.4722,-109.5311,0,0,0,0,0,0
-72.4648,-109.4051,1,2014231,-72.4861,-109.4395,0,0,0,0,0,0
-72.4467,-109.2743,1,2014232,-72.5012,-109.3423,0,0,0,0,0,0
-72.5075,-109.2036,1,2014233,-72.5162,-109.2467,0,0,0,0,0,0
-72.5075,-109.2036,1,2014234,-72.53,-109.16,1,0,0,0,18,11
-72.5542,-108.9582,1,2014235,-72.5441,-109.0692,0,0,0,0,0,0
-72.5953,-108.6586,1,2014236,-72.5601,-108.9635,0,0,0,0,0,0
-72.631,-108.6209,1,2014237,-72.577,-108.8535,0,0,0,0,0,0
-72.6156,-108.6668,1,2014238,-72.5935,-108.7496,0,0,0,0,0,0
-72.6564,-108.9984,1,2014239,-72.6086,-108.6624,0,0,0,0,0,0
-72.6564,-108.9984,1,2014240,-72.6212,-108.6023,0,0,0,0,0,0
-72.6695,-109.0763,1,2014241,-72.63,-108.58,1,0,0,0,18,11
-72.6695,-109.0763,1,2014242,-72.6361,-108.6021,0,0,0,0,0,0
-72.6695,-109.0763,1,2014243,-72.6413,-108.6597,0,0,0,0,0,0
-72.6695,-109.0763,1,2014244,-72.6457,-108.7399,0,0,0,0,0,0
-72.6695,-109.0763,1,2014245,-72.6497,-108.83,0,0,0,0,0,0
-72.6695,-109.0763,1,2014246,-72.6532,-108.9169,0,0,0,0,0,0
-72.6695,-109.0763,1,2014247,-72.6566,-108.9879,0,0,0,0,0,0
-72.6695,-109.0763,1,2014248,-72.66,-109.03,1,0,0,0,18,11
-72.6695,-109.0763,1,2014249,-72.6636,-109.0515,0,0,0,0,0,0
-72.6695,-109.0763,1,2014250,-72.6675,-109.0698,0,0,0,0,0,0
-72.6695,-109.0763,1,2014251,-72.6712,-109.0853,0,0,0,0,0,0
-72.6695,-109.0763,1,2014252,-72.6746,-109.0985,0,0,0,0,0,0
-72.706,-109.1344,1,2014253,-72.6774,-109.11,0,0,0,0,0,0
-72.6656,-109.2145,1,2014254,-72.6793,-109.1203,0,0,0,0,0,0
-72.6656,-109.2145,0,2014255,-72.68,-109.13,1,0,0,0,18,11
-72.6656,-109.2145,1,2014256,-72.6789,-109.1383,0,0,0,0,0,0
-72.6656,-109.2145,1,2014257,-72.676,-109.1448,0,0,0,0,0,0
-72.6656,-109.2145,1,2014258,-72.6721,-109.1504,0,0,0,0,0,0
-72.6656,-109.2145,1,2014259,-72.6679,-109.1558,0,0,0,0,0,0
-72.6656,-109.2145,1,2014260,-72.664,-109.162,0,0,0,0,0,0
-72.6656,-109.2145,1,2014261,-72.6611,-109.1698,0,0,0,0,0,0
-72.6656,-109.2145,1,2014262,-72.66,-109.18,1,0,0,0,18,11
-72.6603,-109.5297,1,2014263,-72.66,-109.2014,0,0,0,0,0,0
-72.6603,-109.5297,1,2014264,-72.66,-109.2376,0,0,0,0,0,0
-72.6603,-109.5297,1,2014265,-72.66,-109.282,0,0,0,0,0,0
-72.6603,-109.5297,1,2014266,-72.66,-109.3281,0,0,0,0,0,0
-72.6603,-109.5297,1,2014267,-72.66,-109.3692,0,0,0,0,0,0
-72.6603,-109.5297,1,2014268,-72.66,-109.3987,0,0,0,0,0,0
-72.6603,-109.5297,0,2014269,-72.66,-109.41,1,0,0,0,18,11
-72.6603,-109.5297,0,2014270,-72.66,-109.41,0,0,0,0,0,0
-72.6603,-109.5297,1,2014271,-72.66,-109.41,0,0,0,0,0,0
-72.6603,-109.5297,1,2014272,-72.66,-109.41,0,0,0,0,0,0
-72.6603,-109.5297,1,2014273,-72.66,-109.41,0,0,0,0,0,0
-72.6603,-109.5297,1,2014274,-72.66,-109.41,0,0,0,0,0,0
-72.6603,-109.5297,1,2014275,-72.66,-109.41,0,0,0,0,0,0
-72.6603,-109.5297,1,2014276,-72.66,-109.41,1,0,0,0,18,11
-72.6603,-109.5297,1,2014277,-72.66,-109.41,0,0,0,0,0,0
-72.6603,-109.5297,1,2014278,-72.66,-109.41,0,0,0,0,0,0
-72.6603,-109.5297,1,2014279,-72.66,-109.41,0,0,0,0,0,0
-72.6603,-109.5297,1,2014280,-72.66,-109.41,0,0,0,0,0,0
-72.6603,-109.5297,1,2014281,-72.66,-109.41,0,0,0,0,0,0
-72.665,-109.4673,1,2014282,-72.66,-109.41,0,0,0,0,0,0
-72.6147,-109.3712,1,2014283,-72.66,-109.41,1,0,0,0,18,11
-72.6216,-109.2383,1,2014284,-72.6594,-109.3901,0,0,0,0,0,0
-72.6063,-109.0431,1,2014285,-72.658,-109.3386,0,0,0,0,0,0
-72.6222,-109.1656,1,2014286,-72.6561,-109.2683,0,0,0,0,0,0
-72.6287,-108.9985,1,2014287,-72.6539,-109.1917,0,0,0,0,0,0
-72.6287,-108.9985,1,2014288,-72.652,-109.1214,0,0,0,0,0,0
-72.6287,-108.9985,1,2014289,-72.6506,-109.0699,0,0,0,0,0,0
-72.6287,-108.9985,1,2014290,-72.65,-109.05,1,0,0,0,18,11
-72.6666,-109.2513,1,2014291,-72.6517,-109.0691,0,0,0,0,0,0
-72.6702,-109.4353,1,2014292,-72.6559,-109.1191,0,0,0,0,0,0
-72.6783,-109.3401,1,2014293,-72.6618,-109.1895,0,0,0,0,0,0
-72.6682,-109.5391,1,2014294,-72.6682,-109.2694,0,0,0,0,0,0
-72.6682,-109.5391,1,2014295,-72.6741,-109.3483,0,0,0,0,0,0
-72.6682,-109.5391,1,2014296,-72.6783,-109.4154,0,0,0,0,0,0
-72.6538,-109.4893,1,2014297,-72.68,-109.46,1,0,0,0,18,11
-72.6538,-109.4893,1,2014298,-72.679,-109.4897,0,0,0,0,0,0
-72.6538,-109.4893,1,2014299,-72.6762,-109.5182,0,0,0,0,0,0
-72.6258,-109.3503,1,2014300,-72.6721,-109.5443,0,0,0,0,0,0
-72.6156,-109.5487,1,2014301,-72.6671,-109.5668,0,0,0,0,0,0
-72.6156,-109.5487,1,2014302,-72.6614,-109.5844,0,0,0,0,0,0
-72.6156,-109.5487,1,2014303,-72.6556,-109.5959,0,0,0,0,0,0
-72.6524,-109.7709,1,2014304,-72.65,-109.6,1,0,0,0,18,11
-72.6524,-109.7709,1,2014305,-72.6433,-109.5895,0,0,0,0,0,0
-72.6797,-109.6648,1,2014306,-72.6346,-109.5623,0,0,0,0,0,0
-72.6797,-109.6648,1,2014307,-72.6251,-109.5252,0,0,0,0,0,0
-72.6516,-109.5943,1,2014308,-72.6157,-109.4848,0,0,0,0,0,0
-72.6646,-109.573,1,2014309,-72.6077,-109.4477,0,0,0,0,0,0
-72.6446,-109.4078,1,2014310,-72.6021,-109.4205,0,0,0,0,0,0
-72.6265,-109.5969,1,2014311,-72.6,-109.41,1,0,0,0,18,11
-72.6602,-109.7817,1,2014312,-72.6061,-109.438,0,0,0,0,0,0
-72.6602,-109.7817,1,2014313,-72.6218,-109.5123,0,0,0,0,0,0
-72.6888,-109.9953,1,2014314,-72.6433,-109.6187,0,0,0,0,0,0
-72.6888,-109.9953,1,2014315,-72.6667,-109.743,0,0,0,0,0,0
-72.6888,-109.9953,1,2014316,-72.6882,-109.8708,0,0,0,0,0,0
-72.6877,-110.1193,0,2014317,-72.7039,-109.9879,0,0,0,0,0,0
-72.6867,-110.2432,1,2014318,-72.71,-110.08,1,0,0,0,18,11
-72.6867,-110.2432,1,2014319,-72.7083,-110.1535,0,0,0,0,0,0
-72.6429,-110.2985,1,2014320,-72.7041,-110.224,0,0,0,0,0,0
-72.6429,-110.2985,1,2014321,-72.6982,-110.2909,0,0,0,0,0,0
-72.6429,-110.2985,1,2014322,-72.6918,-110.3535,0,0,0,0,0,0
-72.6429,-110.2985,1,2014323,-72.6859,-110.4113,0,0,0,0,0,0
-72.6429,-110.2985,1,2014324,-72.6817,-110.4637,0,0,0,0,0,0
-72.6735,-110.4433,1,2014325,-72.68,-110.51,1,0,0,0,18,11
-72.6508,-110.6299,1,2014326,0,0,0,0,0,0,0,0
-72.6508,-110.6299,1,2014327,0,0,0,0,0,0,0,0
-72.709,-110.6707,1,2014328,0,0,0,0,0,0,0,0
-72.709,-110.6707,1,2014329,0,0,0,0,0,0,0,0
-72.7423,-110.8192,1,2014330,0,0,0,0,0,0,0,0
-72.7423,-110.8192,1,2014331,0,0,0,0,0,0,0,0
-72.7499,-110.9738,1,2014332,0,0,0,0,0,0,0,0
-72.7675,-110.8184,1,2014333,0,0,0,0,0,0,0,0
-72.7499,-110.9738,1,2014334,0,0,0,0,0,0,0,0
-72.7499,-110.9738,1,2014335,0,0,0,0,0,0,0,0
-72.7499,-110.9738,1,2014336,0,0,0,0,0,0,0,0
-72.7499,-110.9738,1,2014337,0,0,0,0,0,0,0,0
-72.7499,-110.9738,1,2014338,0,0,0,0,0,0,0,0
-72.7499,-110.9738,1,2014339,-72.76,-110.95,1,0,0,0,18,11
-72.7499,-110.9738,1,2014340,-72.76,-110.947,0,0,0,0,0,0
-72.7499,-110.9738,1,2014341,-72.76,-110.9396,0,0,0,0,0,0
-72.7499,-110.9738,1,2014342,-72.76,-110.93,0,0,0,0,0,0
-72.7499,-110.9738,0,2014343,-72.76,-110.9204,0,0,0,0,0,0
-72.7499,-110.9738,1,2014344,-72.76,-110.913,0,0,0,0,0,0
-72.7499,-110.9738,1,2014345,-72.76,-110.91,1,0,0,0,18,11
-72.7499,-110.9738,0,2014346,-72.7604,-110.9126,0,0,0,0,0,0
-72.7499,-110.9738,1,2014347,-72.7616,-110.9194,0,0,0,0,0,0
-72.7499,-110.9738,1,2014348,-72.7632,-110.929,0,0,0,0,0,0
-72.7499,-110.9738,1,2014349,-72.765,-110.94,0,0,0,0,0,0
-72.739,-111.0689,1,2014350,-72.7668,-110.951,0,0,0,0,0,0
-72.7467,-111.0803,1,2014351,-72.7684,-110.9606,0,0,0,0,0,0
-72.7436,-110.9327,1,2014352,-72.7696,-110.9674,0,0,0,0,0,0
-72.7419,-110.9649,1,2014353,-72.77,-110.97,1,0,0,0,18,11
-72.7426,-111.0376,1,2014354,-72.77,-110.97,0,0,0,0,0,0
-72.7303,-110.9873,1,2014355,-72.77,-110.97,0,0,0,0,0,0
-72.7269,-111.0173,1,2014356,-72.77,-110.97,0,0,0,0,0,0
-72.7353,-111.1014,1,2014357,-72.77,-110.97,0,0,0,0,0,0
-72.7075,-111.0296,1,2014358,-72.77,-110.97,0,0,0,0,0,0
-72.7412,-111.145,1,2014359,-72.77,-110.97,0,0,0,0,0,0
-72.7208,-110.9751,1,2014360,-72.77,-110.97,1,0,0,0,18,11
-72.7354,-111.1002,1,2014361,-72.7705,-110.9797,0,0,0,0,0,0
-72.7545,-111.0905,1,2014362,-72.7718,-111.0051,0,0,0,0,0,0
-72.7095,-110.9962,1,2014363,-72.7735,-111.0404,0,0,0,0,0,0
-72.7448,-111.1138,1,2014364,-72.7755,-111.08,0,0,0,0,0,0
-72.7607,-111.0985,1,2014365,-72.7774,-111.1181,0,0,0,0,0,0
-72.7535,-111.1611,1,2015001,-72.7795,-111.1603,0,0,0,0,0,0
-72.7379,-111.1407,1,2015002,-72.78,-111.17,1,0,0,0,18,11
-72.7702,-111.1109,1,2015003,-72.78,-111.17,0,0,0,0,0,0
-72.8811,-111.1476,1,2015004,-72.78,-111.17,0,0,0,0,0,0
-72.872,-111.0981,1,2015005,-72.78,-111.17,0,0,0,0,0,0
-72.7996,-111.5088,1,2015006,-72.78,-111.17,0,0,0,0,0,0
-72.7554,-111.3463,1,2015007,-72.78,-111.17,0,0,0,0,0,0
-72.7683,-111.1112,1,2015008,-72.78,-111.17,0,0,0,0,0,0
-72.767,-111.162,0,2015009,-72.78,-111.17,1,0,0,0,18,11
-72.7656,-111.2128,1,2015010,-72.78,-111.1645,0,0,0,0,0,0
-72.7883,-111.172,1,2015011,-72.78,-111.1502,0,0,0,0,0,0
-72.7946,-111.1788,1,2015012,-72.78,-111.1306,0,0,0,0,0,0
-72.7591,-111.0964,1,2015013,-72.78,-111.1094,0,0,0,0,0,0
-72.7914,-111.0664,1,2015014,-72.78,-111.0898,0,0,0,0,0,0
-72.7471,-111.0435,1,2015015,-72.78,-111.0755,0,0,0,0,0,0
-72.7937,-111.1415,1,2015016,-72.78,-111.07,1,0,0,0,18,11
-72.7922,-111.356,1,2015017,-72.78,-111.07,0,0,0,0,0,0
-72.8059,-111.1589,1,2015018,-72.78,-111.07,0,0,0,0,0,0
-72.7693,-111.3979,1,2015019,-72.78,-111.07,0,0,0,0,0,0
-72.7522,-111.2342,1,2015020,-72.78,-111.07,0,0,0,0,0,0
-72.7762,-111.1202,1,2015021,-72.78,-111.07,0,0,0,0,0,0
-72.7698,-111.2544,1,2015022,-72.78,-111.07,0,0,0,0,0,0
-72.7817,-111.0553,1,2015023,-72.78,-111.07,1,0,0,0,18,11
-72.7494,-111.1184,1,2015024,-72.7783,-111.0689,0,0,0,0,0,0
-72.7607,-111.0985,1,2015025,-72.7741,-111.066,0,0,0,0,0,0
-72.7679,-111.0359,1,2015026,-72.7682,-111.0621,0,0,0,0,0,0
-72.768,-111.0346,1,2015027,-72.7618,-111.0579,0,0,0,0,0,0
-72.7537,-111.1599,1,2015028,-72.7559,-111.054,0,0,0,0,0,0
-72.7265,-111.1617,1,2015029,-72.7517,-111.0511,0,0,0,0,0,0
-72.7544,-111.0917,1,2015030,-72.75,-111.05,1,0,0,0,18,11
-72.745,-111.0782,1,2015031,-72.75,-111.05,0,0,0,0,0,0
-72.7516,-111.1945,1,2015032,-72.75,-111.05,0,0,0,0,0,0
-72.7342,-111.1732,1,2015033,-72.75,-111.05,0,0,0,0,0,0
-72.7436,-111.1856,1,2015034,-72.75,-111.05,0,0,0,0,0,0
-72.7377,-111.1419,1,2015035,-72.75,-111.05,0,0,0,0,0,0
-72.7377,-111.1419,1,2015036,-72.75,-111.05,0,0,0,0,0,0
-72.731,-111.06,1,2015037,-72.75,-111.05,1,0,0,0,18,11
-72.7118,-111.0709,1,2015038,-72.75,-111.05,0,0,0,0,0,0
-72.7082,-111.1021,1,2015039,-72.75,-111.05,0,0,0,0,0,0
-72.7082,-111.1021,1,2015040,-72.75,-111.05,0,0,0,0,0,0
-72.7082,-111.1021,1,2015041,-72.75,-111.05,0,0,0,0,0,0
-72.7239,-111.1225,1,2015042,-72.75,-111.05,0,0,0,0,0,0
-72.7275,-111.0912,1,2015043,-72.75,-111.05,0,0,0,0,0,0
-72.7275,-111.0912,1,2015044,-72.75,-111.05,1,0,0,0,18,11
-72.7275,-111.0912,1,2015045,-72.7511,-111.0555,0,0,0,0,0,0
-72.7275,-111.0912,1,2015046,-72.754,-111.0698,0,0,0,0,0,0
-72.7275,-111.0912,1,2015047,-72.7579,-111.0894,0,0,0,0,0,0
-72.7275,-111.0912,1,2015048,-72.7621,-111.1106,0,0,0,0,0,0
-72.7275,-111.0912,1,2015049,-72.766,-111.1302,0,0,0,0,0,0
-72.6992,-111.4133,1,2015050,-72.7689,-111.1445,0,0,0,0,0,0
-72.744,-111.2608,1,2015051,-72.77,-111.15,1,0,0,0,18,11
-72.7299,-111.1317,1,2015052,-72.77,-111.15,0,0,0,0,0,0
-72.7545,-111.0905,1,2015053,-72.77,-111.15,0,0,0,0,0,0
-72.7545,-111.0905,1,2015054,-72.77,-111.15,0,0,0,0,0,0
-72.7408,-111.0367,1,2015055,-72.77,-111.15,0,0,0,0,0,0
-72.7339,-110.9561,1,2015056,-72.77,-111.15,0,0,0,0,0,0
-72.7348,-111.0275,1,2015057,-72.77,-111.15,0,0,0,0,0,0
-72.7503,-111.049,1,2015058,-72.77,-111.15,1,0,0,0,18,11
-72.7529,-111.0883,1,2015059,-72.77,-111.1489,0,0,0,0,0,0
-72.7457,-111.1509,1,2015060,-72.77,-111.146,0,0,0,0,0,0
-72.7222,-111.1203,1,2015061,-72.77,-111.1421,0,0,0,0,0,0
-72.7738,-111.0796,1,2015062,-72.77,-111.1379,0,0,0,0,0,0
-72.7444,-111.0054,1,2015063,-72.77,-111.134,0,0,0,0,0,0
-72.7739,-111.0783,1,2015064,-72.77,-111.1311,0,0,0,0,0,0
-72.7565,-111.057,1,2015065,-72.77,-111.13,1,0,0,0,18,11
-72.7692,-111.1815,1,2015066,-72.77,-111.13,0,0,0,0,0,0
-72.7578,-111.2026,1,2015067,-72.77,-111.13,0,0,0,0,0,0
-72.757,-111.1311,1,2015068,-72.77,-111.13,0,0,0,0,0,0
-72.7222,-111.1203,1,2015069,-72.77,-111.13,0,0,0,0,0,0
-72.7222,-111.1203,1,2015070,-72.77,-111.13,0,0,0,0,0,0
-72.7425,-111.0389,1,2015071,-72.77,-111.13,0,0,0,0,0,0
-72.7317,-111.1327,1,2015072,-72.77,-111.13,1,0,0,0,18,11
-72.7203,-111.1537,1,2015073,-72.7667,-111.1256,0,0,0,0,0,0
-72.7145,-110.9684,1,2015074,-72.7581,-111.1141,0,0,0,0,0,0
-72.7165,-110.968,1,2015075,-72.7464,-111.0985,0,0,0,0,0,0
-72.7077,-111.0283,1,2015076,-72.7336,-111.0815,0,0,0,0,0,0
-72.7242,-110.9794,1,2015077,-72.7219,-111.0659,0,0,0,0,0,0
-72.6806,-111.0292,1,2015078,-72.7133,-111.0544,0,0,0,0,0,0
-72.6942,-111.084,1,2015079,-72.71,-111.05,1,0,0,0,18,11
-72.7177,-111.1145,1,2015080,-72.7106,-111.05,0,0,0,0,0,0
-72.7111,-110.9983,1,2015081,-72.712,-111.05,0,0,0,0,0,0
-72.7327,-111.0621,1,2015082,-72.7139,-111.05,0,0,0,0,0,0
-72.7389,-111.0702,1,2015083,-72.7161,-111.05,0,0,0,0,0,0
-72.7346,-111.0287,1,2015084,-72.718,-111.05,0,0,0,0,0,0
-72.7539,-111.0177,1,2015085,-72.7194,-111.05,0,0,0,0,0,0
-72.7644,-111.066,1,2015086,-72.72,-111.05,1,0,0,0,18,11
-72.7408,-111.0367,1,2015087,-72.72,-111.0517,0,0,0,0,0,0
-72.7408,-111.0367,1,2015088,-72.72,-111.0559,0,0,0,0,0,0
-72.7408,-111.0367,1,2015089,-72.72,-111.0618,0,0,0,0,0,0
-72.7408,-111.0367,1,2015090,-72.72,-111.0682,0,0,0,0,0,0
-72.7425,-111.0389,1,2015091,-72.72,-111.0741,0,0,0,0,0,0
-72.7346,-111.0287,1,2015092,-72.72,-111.0783,0,0,0,0,0,0
-72.7346,-111.0287,0,2015093,-72.72,-111.08,1,0,0,0,18,11
-72.7346,-111.0287,1,2015094,-72.7217,-111.0794,0,0,0,0,0,0
-72.7346,-111.0287,1,2015095,-72.7259,-111.078,0,0,0,0,0,0
-72.7346,-111.0287,1,2015096,-72.7318,-111.0761,0,0,0,0,0,0
-72.7346,-111.0287,1,2015097,-72.7382,-111.0739,0,0,0,0,0,0
-72.7346,-111.0287,1,2015098,-72.7441,-111.072,0,0,0,0,0,0
-72.7346,-111.0287,1,2015099,-72.7483,-111.0706,0,0,0,0,0,0
-72.7293,-111.0688,0,2015100,-72.75,-111.07,1,0,0,0,18,11
-72.7239,-111.1225,1,2015101,-72.75,-111.07,0,0,0,0,0,0
-72.7395,-111.1429,1,2015102,-72.75,-111.07,0,0,0,0,0,0
-72.7144,-111.1101,1,2015103,-72.75,-111.07,0,0,0,0,0,0
-72.731,-111.06,1,2015104,-72.75,-111.07,0,0,0,0,0,0
-72.7431,-111.1116,1,2015105,-72.75,-111.07,0,0,0,0,0,0
-72.7216,-111.0477,1,2015106,-72.75,-111.07,0,0,0,0,0,0
-72.7239,-111.1225,1,2015107,-72.75,-111.07,1,0,0,0,18,11
-72.7046,-111.1333,1,2015108,-72.7476,-111.0721,0,0,0,0,0,0
-72.6924,-111.0831,1,2015109,-72.7409,-111.0779,0,0,0,0,0,0
-72.6929,-111.213,1,2015110,-72.7311,-111.0872,0,0,0,0,0,0
-72.6659,-111.2581,1,2015111,-72.7191,-111.0995,0,0,0,0,0,0
-72.6659,-111.2581,1,2015112,-72.7059,-111.1143,0,0,0,0,0,0
-72.6659,-111.2581,1,2015113,-72.6925,-111.1313,0,0,0,0,0,0
-72.6327,-111.3591,1,2015114,-72.68,-111.15,1,0,0,0,18,11
-72.6327,-111.3591,1,2015115,-72.6658,-111.1892,0,0,0,0,0,0
-72.6327,-111.3591,1,2015116,-72.6482,-111.259,0,0,0,0,0,0
-72.6127,-111.2523,1,2015117,-72.6291,-111.3461,0,0,0,0,0,0
-72.6127,-111.2523,1,2015118,-72.6107,-111.4371,0,0,0,0,0,0
-72.5985,-111.2824,1,2015119,-72.595,-111.5187,0,0,0,0,0,0
-72.5867,-111.4753,1,2015120,-72.5841,-111.5774,0,0,0,0,0,0
-72.5867,-111.4753,1,2015121,-72.58,-111.6,1,0,0,0,18,11
-72.5757,-111.4766,1,2015122,-72.5811,-111.5983,0,0,0,0,0,0
