ascat_1,ascat_2,ascat_3,date,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3
0,0,0,2007001,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007002,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007003,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007004,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007005,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007006,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007007,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007008,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007009,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007010,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007011,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007012,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007013,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007014,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007015,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007016,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007017,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007018,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007019,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007020,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007021,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007022,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007023,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007024,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007025,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007026,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007027,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007028,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007029,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007030,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007031,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007032,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007033,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007034,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007035,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007036,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007037,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007038,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007039,0,0,0,-66.6197,80.6966,1,0,0,0
0,0,0,2007040,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007041,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007042,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007043,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007044,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007045,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007046,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007047,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007048,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007049,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007050,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007051,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007052,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007053,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007054,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007055,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007056,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007057,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007058,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007059,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007060,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007061,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007062,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007063,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007064,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007065,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007066,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007067,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007068,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007069,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007070,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007071,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007072,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007073,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007074,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007075,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007076,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007077,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007078,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007079,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007080,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007081,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007082,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007083,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007084,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007085,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007086,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007087,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007088,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007089,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007090,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007091,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007092,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007093,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007094,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007095,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007096,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007097,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007098,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007099,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007100,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007101,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007102,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007103,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007104,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007105,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007106,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007107,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007108,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007109,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007110,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007111,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007112,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007113,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007114,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007115,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007116,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007117,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007118,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007119,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007120,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007121,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007122,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007123,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007124,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007125,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007126,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007127,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007128,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007129,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007130,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007131,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007132,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007133,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007134,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007135,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007136,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007137,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007138,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007139,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007140,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007141,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007142,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007143,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007144,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007145,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007146,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007147,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007148,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007149,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007150,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007151,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007152,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007153,0,0,0,-66.5596,80.9374,0,0,0,0
0,0,0,2007154,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007155,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007156,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007157,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007158,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007159,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007160,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007161,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007162,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007163,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007164,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007165,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007166,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007167,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007168,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007169,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007170,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007171,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007172,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007173,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007174,0,0,0,-66.5596,80.9374,1,0,0,0
0,0,0,2007175,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007176,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007177,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007178,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007179,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007180,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007181,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007182,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007183,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007184,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007185,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007186,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007187,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007188,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007189,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007190,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007191,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007192,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007193,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007194,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007195,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007196,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007197,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007198,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007199,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007200,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007201,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007202,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007203,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007204,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007205,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007206,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007207,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007208,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007209,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007210,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007211,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007212,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007213,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007214,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007215,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007216,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007217,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007218,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007219,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007220,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007221,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007222,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007223,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007224,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007225,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007226,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007227,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007228,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007229,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007230,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007231,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007232,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007233,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007234,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007235,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007236,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007237,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007238,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007239,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007240,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007241,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007242,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007243,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007244,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007245,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007246,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007247,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007248,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007249,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007250,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007251,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007252,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007253,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007254,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007255,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007256,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007257,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007258,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007259,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007260,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007261,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007262,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007263,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007264,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007265,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007266,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007267,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007268,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007269,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007270,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007271,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007272,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007273,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007274,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007275,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007276,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007277,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007278,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007279,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007280,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007281,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007282,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007283,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007284,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007285,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007286,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007287,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007288,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007289,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007290,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007291,0,0,0,-66.5995,80.8557,0,0,0,0
0,0,0,2007292,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007293,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007294,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007295,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007296,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007297,0,0,0,-66.5995,80.8557,0,0,0,0
0,0,0,2007298,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007299,0,0,0,-66.5995,80.8557,0,0,0,0
0,0,0,2007300,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007301,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007302,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007303,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007304,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007305,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007306,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007307,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007308,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007309,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007310,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007311,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007312,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007313,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007314,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007315,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007316,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007317,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007318,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007319,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007320,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007321,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007322,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007323,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007324,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007325,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007326,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007327,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007328,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007329,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007330,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007331,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007332,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007333,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007334,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007335,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007336,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007337,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007338,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007339,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007340,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007341,0,0,0,-66.5995,80.8557,0,0,0,0
0,0,0,2007342,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007343,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007344,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007345,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007346,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007347,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007348,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007349,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007350,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007351,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007352,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007353,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007354,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007355,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007356,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007357,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007358,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007359,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2007360,0,0,0,-66.5995,80.8557,0,0,0,0
0,0,0,2007361,0,0,0,-66.5995,80.8557,0,0,0,0
0,0,0,2007362,0,0,0,-66.5995,80.8557,0,0,0,0
0,0,0,2007363,0,0,0,-66.5995,80.8557,0,0,0,0
0,0,0,2007364,0,0,0,-66.5995,80.8557,0,0,0,0
0,0,0,2007365,0,0,0,-66.5995,80.8557,0,0,0,0
0,0,0,2008001,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008002,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008003,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008004,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008005,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008006,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008007,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008008,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008009,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008010,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008011,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008012,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008013,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008014,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008015,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008016,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008017,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008018,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008019,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008020,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008021,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008022,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008023,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008024,0,0,0,-66.5995,80.8557,1,0,0,0
0,0,0,2008025,0,0,0,-66.6275,81.1667,1,0,0,0
0,0,0,2008026,0,0,0,-66.6275,81.1667,1,0,0,0
0,0,0,2008027,0,0,0,-66.6275,81.1667,1,0,0,0
0,0,0,2008028,0,0,0,-66.6275,81.1667,1,0,0,0
0,0,0,2008029,0,0,0,-66.6275,81.1667,1,0,0,0
0,0,0,2008030,0,0,0,-66.6555,81.1113,1,0,0,0
0,0,0,2008031,0,0,0,-66.6555,81.1113,1,0,0,0
0,0,0,2008032,0,0,0,-66.6555,81.1113,1,0,0,0
